"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Pennsylvania","19761102","N/A","SOMERSET","County","29,685","15,960","Ford, Gerald R.","Incumbent","13,452","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","273","2,508","R","53.76","45.32",".00",".92","54.26","45.74","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","SULLIVAN","County","2,951","1,584","Ford, Gerald R.","Incumbent","1,347","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","20","237","R","53.68","45.65",".00",".68","54.04","45.96","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","SUSQUEHANNA","County","14,682","8,331","Ford, Gerald R.","Incumbent","6,075","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","276","2,256","R","56.74","41.38",".00","1.88","57.83","42.17","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","TIOGA","County","14,405","8,417","Ford, Gerald R.","Incumbent","5,795","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","193","2,622","R","58.43","40.23",".00","1.34","59.22","40.78","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","UNION","County","9,902","6,309","Ford, Gerald R.","Incumbent","3,405","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","188","2,904","R","63.71","34.39",".00","1.90","64.95","35.05","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","VENANGO","County","21,311","12,270","Ford, Gerald R.","Incumbent","8,653","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","388","3,617","R","57.58","40.60",".00","1.82","58.64","41.36","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","WARREN","County","16,170","8,508","Ford, Gerald R.","Incumbent","7,412","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","250","1,096","R","52.62","45.84",".00","1.55","53.44","46.56","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","WASHINGTON","County","83,251","32,827","Ford, Gerald R.","Incumbent","49,317","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","1,107","16,490","D","39.43","59.24",".00","1.33","39.96","60.04","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","WAYNE","County","12,310","7,811","Ford, Gerald R.","Incumbent","4,244","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","255","3,567","R","63.45","34.48",".00","2.07","64.79","35.21","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","WESTMORELAND","County","136,134","59,172","Ford, Gerald R.","Incumbent","74,217","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","2,745","15,045","D","43.47","54.52",".00","2.02","44.36","55.64","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","WYOMING","County","9,455","5,705","Ford, Gerald R.","Incumbent","3,628","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","122","2,077","R","60.34","38.37",".00","1.29","61.13","38.87","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Pennsylvania","19761102","N/A","YORK","County","99,944","56,912","Ford, Gerald R.","Incumbent","41,281","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","1,751","15,631","R","56.94","41.30",".00","1.75","57.96","42.04","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Rhode Island","19761102","N/A","BRISTOL","County","21,425","10,131","Ford, Gerald R.","Incumbent","11,228","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","66","1,097","D","47.29","52.41",".00",".31","47.43","52.57","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Rhode Island","19761102","N/A","KENT","County","70,213","34,131","Ford, Gerald R.","Incumbent","35,855","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","227","1,724","D","48.61","51.07",".00",".32","48.77","51.23","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Rhode Island","19761102","N/A","NEWPORT","County","33,107","15,155","Ford, Gerald R.","Incumbent","17,768","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","184","2,613","D","45.78","53.67",".00",".56","46.03","53.97","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Rhode Island","19761102","N/A","PROVIDENCE","County","249,817","103,976","Ford, Gerald R.","Incumbent","144,805","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","1,036","40,829","D","41.62","57.96",".00",".41","41.79","58.21","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
