"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Illinois","19881108","N/A","OGLE","County","17,394","11,644","Bush, George H.","Challenger","5,641","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","109","6,003","R","66.94","32.43",".00",".63","67.36","32.64",NA,NA,NA
"President","Illinois","19881108","N/A","PEORIA","County","73,230","37,605","Bush, George H.","Challenger","35,253","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","372","2,352","R","51.35","48.14",".00",".51","51.61","48.39",NA,NA,NA
"President","Illinois","19881108","N/A","PERRY","County","9,781","4,576","Bush, George H.","Challenger","5,167","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","38","591","D","46.78","52.83",".00",".39","46.97","53.03",NA,NA,NA
"President","Illinois","19881108","N/A","PIATT","County","7,277","4,137","Bush, George H.","Challenger","3,099","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","41","1,038","R","56.85","42.59",".00",".56","57.17","42.83",NA,NA,NA
"President","Illinois","19881108","N/A","PIKE","County","8,599","3,965","Bush, George H.","Challenger","4,614","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","20","649","D","46.11","53.66",".00",".23","46.22","53.78",NA,NA,NA
"President","Illinois","19881108","N/A","POPE","County","2,208","1,202","Bush, George H.","Challenger","996","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","10","206","R","54.44","45.11",".00",".45","54.69","45.31",NA,NA,NA
"President","Illinois","19881108","N/A","PULASKI","County","3,478","1,666","Bush, George H.","Challenger","1,793","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","19","127","D","47.90","51.55",".00",".55","48.16","51.84",NA,NA,NA
"President","Illinois","19881108","N/A","PUTNAM","County","3,139","1,516","Bush, George H.","Challenger","1,601","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","22","85","D","48.30","51.00",".00",".70","48.64","51.36",NA,NA,NA
"President","Illinois","19881108","N/A","RANDOLPH","County","15,318","7,396","Bush, George H.","Challenger","7,844","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","78","448","D","48.28","51.21",".00",".51","48.53","51.47",NA,NA,NA
"President","Illinois","19881108","N/A","RICHLAND","County","7,153","4,264","Bush, George H.","Challenger","2,863","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","26","1,401","R","59.61","40.03",".00",".36","59.83","40.17",NA,NA,NA
"President","Illinois","19881108","N/A","ROCK ISLAND","County","67,901","27,412","Bush, George H.","Challenger","40,174","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","315","12,762","D","40.37","59.17",".00",".46","40.56","59.44",NA,NA,NA
"President","Illinois","19881108","N/A","SALINE","County","12,521","5,798","Bush, George H.","Challenger","6,676","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","47","878","D","46.31","53.32",".00",".38","46.48","53.52",NA,NA,NA
"President","Illinois","19881108","N/A","SANGAMON","County","88,403","50,175","Bush, George H.","Challenger","37,729","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","499","12,446","R","56.76","42.68",".00",".56","57.08","42.92",NA,NA,NA
"President","Illinois","19881108","N/A","SCHUYLER","County","4,066","2,178","Bush, George H.","Challenger","1,866","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","22","312","R","53.57","45.89",".00",".54","53.86","46.14",NA,NA,NA
"President","Illinois","19881108","N/A","SCOTT","County","2,790","1,535","Bush, George H.","Challenger","1,243","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","12","292","R","55.02","44.55",".00",".43","55.26","44.74",NA,NA,NA
"President","Illinois","19881108","N/A","SHELBY","County","10,078","5,370","Bush, George H.","Challenger","4,650","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","58","720","R","53.28","46.14",".00",".58","53.59","46.41",NA,NA,NA
"President","Illinois","19881108","N/A","ST. CLAIR","County","97,313","41,439","Bush, George H.","Challenger","55,465","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","409","14,026","D","42.58","57.00",".00",".42","42.76","57.24",NA,NA,NA
"President","Illinois","19881108","N/A","STARK","County","3,153","1,841","Bush, George H.","Challenger","1,274","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","38","567","R","58.39","40.41",".00","1.21","59.10","40.90",NA,NA,NA
"President","Illinois","19881108","N/A","STEPHENSON","County","18,945","11,342","Bush, George H.","Challenger","7,460","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","143","3,882","R","59.87","39.38",".00",".75","60.32","39.68",NA,NA,NA
"President","Illinois","19881108","N/A","TAZEWELL","County","53,727","28,861","Bush, George H.","Challenger","24,603","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","263","4,258","R","53.72","45.79",".00",".49","53.98","46.02",NA,NA,NA
"President","Illinois","19881108","N/A","UNION","County","8,479","4,244","Bush, George H.","Challenger","4,197","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","38","47","R","50.05","49.50",".00",".45","50.28","49.72",NA,NA,NA
"President","Illinois","19881108","N/A","VERMILION","County","35,067","16,943","Bush, George H.","Challenger","17,918","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","206","975","D","48.32","51.10",".00",".59","48.60","51.40",NA,NA,NA
"President","Illinois","19881108","N/A","WABASH","County","5,726","3,453","Bush, George H.","Challenger","2,241","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","32","1,212","R","60.30","39.14",".00",".56","60.64","39.36",NA,NA,NA
"President","Illinois","19881108","N/A","WARREN","County","8,254","4,584","Bush, George H.","Challenger","3,617","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","53","967","R","55.54","43.82",".00",".64","55.90","44.10",NA,NA,NA
"President","Illinois","19881108","N/A","WASHINGTON","County","6,874","4,127","Bush, George H.","Challenger","2,689","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","58","1,438","R","60.04","39.12",".00",".84","60.55","39.45",NA,NA,NA
"President","Illinois","19881108","N/A","WAYNE","County","8,660","5,481","Bush, George H.","Challenger","3,135","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","44","2,346","R","63.29","36.20",".00",".51","63.61","36.39",NA,NA,NA
"President","Illinois","19881108","N/A","WHITE","County","8,531","4,354","Bush, George H.","Challenger","4,144","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","33","210","R","51.04","48.58",".00",".39","51.24","48.76",NA,NA,NA
"President","Illinois","19881108","N/A","WHITESIDE","County","24,462","12,978","Bush, George H.","Challenger","11,328","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","156","1,650","R","53.05","46.31",".00",".64","53.39","46.61",NA,NA,NA
"President","Illinois","19881108","N/A","WILL","County","123,731","73,129","Bush, George H.","Challenger","49,816","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","786","23,313","R","59.10","40.26",".00",".64","59.48","40.52",NA,NA,NA
"President","Illinois","19881108","N/A","WILLIAMSON","County","25,130","12,274","Bush, George H.","Challenger","12,712","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","144","438","D","48.84","50.58",".00",".57","49.12","50.88",NA,NA,NA
"President","Illinois","19881108","N/A","WINNEBAGO","County","101,550","55,699","Bush, George H.","Challenger","45,280","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","571","10,419","R","54.85","44.59",".00",".56","55.16","44.84",NA,NA,NA
"President","Illinois","19881108","N/A","WOODFORD","County","14,155","9,474","Bush, George H.","Challenger","4,604","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","77","4,870","R","66.93","32.53",".00",".54","67.30","32.70",NA,NA,NA
"President","Indiana","19881108","N/A","ADAMS","County","11,997","8,137","Bush, George H.","Challenger","3,811","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","49","4,326","R","67.83","31.77",".00",".41","68.10","31.90",NA,NA,NA
"President","Indiana","19881108","N/A","ALLEN","County","114,935","74,638","Bush, George H.","Challenger","39,238","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1,059","35,400","R","64.94","34.14",".00",".92","65.54","34.46",NA,NA,NA
"President","Indiana","19881108","N/A","BARTHOLOMEW","County","26,291","17,364","Bush, George H.","Challenger","8,804","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","123","8,560","R","66.05","33.49",".00",".47","66.36","33.64",NA,NA,NA
"President","Indiana","19881108","N/A","BENTON","County","4,069","2,698","Bush, George H.","Challenger","1,349","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","22","1,349","R","66.31","33.15",".00",".54","66.67","33.33",NA,NA,NA
"President","Indiana","19881108","N/A","BLACKFORD","County","5,608","3,336","Bush, George H.","Challenger","2,253","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","19","1,083","R","59.49","40.17",".00",".34","59.69","40.31",NA,NA,NA
"President","Indiana","19881108","N/A","BOONE","County","15,806","11,608","Bush, George H.","Challenger","4,168","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","30","7,440","R","73.44","26.37",".00",".19","73.58","26.42",NA,NA,NA
"President","Indiana","19881108","N/A","BROWN","County","5,501","3,348","Bush, George H.","Challenger","2,115","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","38","1,233","R","60.86","38.45",".00",".69","61.29","38.71",NA,NA,NA
"President","Indiana","19881108","N/A","CARROLL","County","7,964","4,981","Bush, George H.","Challenger","2,952","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","31","2,029","R","62.54","37.07",".00",".39","62.79","37.21",NA,NA,NA
"President","Indiana","19881108","N/A","CASS","County","16,851","10,970","Bush, George H.","Challenger","5,784","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","97","5,186","R","65.10","34.32",".00",".58","65.48","34.52",NA,NA,NA
"President","Indiana","19881108","N/A","CLARK","County","31,192","16,544","Bush, George H.","Challenger","14,528","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","120","2,016","R","53.04","46.58",".00",".38","53.24","46.76",NA,NA,NA
"President","Indiana","19881108","N/A","CLAY","County","9,629","5,852","Bush, George H.","Challenger","3,724","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","53","2,128","R","60.77","38.67",".00",".55","61.11","38.89",NA,NA,NA
"President","Indiana","19881108","N/A","CLINTON","County","13,021","8,570","Bush, George H.","Challenger","4,412","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","39","4,158","R","65.82","33.88",".00",".30","66.01","33.99",NA,NA,NA
"President","Indiana","19881108","N/A","CRAWFORD","County","4,596","2,532","Bush, George H.","Challenger","2,036","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","28","496","R","55.09","44.30",".00",".61","55.43","44.57",NA,NA,NA
"President","Indiana","19881108","N/A","DAVIESS","County","10,294","6,768","Bush, George H.","Challenger","3,483","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","43","3,285","R","65.75","33.84",".00",".42","66.02","33.98",NA,NA,NA
"President","Indiana","19881108","N/A","DEARBORN","County","13,309","8,195","Bush, George H.","Challenger","5,066","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","48","3,129","R","61.57","38.06",".00",".36","61.80","38.20",NA,NA,NA
"President","Indiana","19881108","N/A","DECATUR","County","9,272","6,245","Bush, George H.","Challenger","2,979","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","48","3,266","R","67.35","32.13",".00",".52","67.70","32.30",NA,NA,NA
"President","Indiana","19881108","N/A","DEKALB","County","13,716","9,018","Bush, George H.","Challenger","4,657","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","41","4,361","R","65.75","33.95",".00",".30","65.95","34.05",NA,NA,NA
"President","Indiana","19881108","N/A","DELAWARE","County","48,112","27,348","Bush, George H.","Challenger","20,548","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","216","6,800","R","56.84","42.71",".00",".45","57.10","42.90",NA,NA,NA
"President","Indiana","19881108","N/A","DUBOIS","County","16,048","9,995","Bush, George H.","Challenger","5,954","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","99","4,041","R","62.28","37.10",".00",".62","62.67","37.33",NA,NA,NA
"President","Indiana","19881108","N/A","ELKHART","County","48,200","33,793","Bush, George H.","Challenger","14,236","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","171","19,557","R","70.11","29.54",".00",".35","70.36","29.64",NA,NA,NA
"President","Indiana","19881108","N/A","FAYETTE","County","10,108","5,949","Bush, George H.","Challenger","4,118","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","41","1,831","R","58.85","40.74",".00",".41","59.09","40.91",NA,NA,NA
"President","Indiana","19881108","N/A","FLOYD","County","25,393","14,291","Bush, George H.","Challenger","11,024","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","78","3,267","R","56.28","43.41",".00",".31","56.45","43.55",NA,NA,NA
"President","Indiana","19881108","N/A","FOUNTAIN","County","8,441","5,113","Bush, George H.","Challenger","3,279","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","49","1,834","R","60.57","38.85",".00",".58","60.93","39.07",NA,NA,NA
"President","Indiana","19881108","N/A","FRANKLIN","County","7,271","4,777","Bush, George H.","Challenger","2,472","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","22","2,305","R","65.70","34.00",".00",".30","65.90","34.10",NA,NA,NA
"President","Indiana","19881108","N/A","FULTON","County","8,051","5,234","Bush, George H.","Challenger","2,788","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","29","2,446","R","65.01","34.63",".00",".36","65.25","34.75",NA,NA,NA
"President","Indiana","19881108","N/A","GIBSON","County","14,684","7,610","Bush, George H.","Challenger","7,031","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","43","579","R","51.83","47.88",".00",".29","51.98","48.02",NA,NA,NA
"President","Indiana","19881108","N/A","GRANT","County","29,371","18,441","Bush, George H.","Challenger","10,799","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","131","7,642","R","62.79","36.77",".00",".45","63.07","36.93",NA,NA,NA
"President","Indiana","19881108","N/A","GREENE","County","13,746","7,689","Bush, George H.","Challenger","5,979","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","78","1,710","R","55.94","43.50",".00",".57","56.26","43.74",NA,NA,NA
"President","Indiana","19881108","N/A","HAMILTON","County","45,615","36,654","Bush, George H.","Challenger","8,853","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","108","27,801","R","80.36","19.41",".00",".24","80.55","19.45",NA,NA,NA
"President","Indiana","19881108","N/A","HANCOCK","County","18,780","13,374","Bush, George H.","Challenger","5,355","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","51","8,019","R","71.21","28.51",".00",".27","71.41","28.59",NA,NA,NA
"President","Indiana","19881108","N/A","HARRISON","County","11,661","6,702","Bush, George H.","Challenger","4,933","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","26","1,769","R","57.47","42.30",".00",".22","57.60","42.40",NA,NA,NA
"President","Indiana","19881108","N/A","HENDRICKS","County","29,803","22,090","Bush, George H.","Challenger","7,643","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","70","14,447","R","74.12","25.65",".00",".23","74.29","25.71",NA,NA,NA
"President","Indiana","19881108","N/A","HENRY","County","19,116","11,280","Bush, George H.","Challenger","7,779","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","57","3,501","R","59.01","40.69",".00",".30","59.18","40.82",NA,NA,NA
"President","Indiana","19881108","N/A","HOWARD","County","31,620","19,971","Bush, George H.","Challenger","11,518","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","131","8,453","R","63.16","36.43",".00",".41","63.42","36.58",NA,NA,NA
"President","Indiana","19881108","N/A","HUNTINGTON","County","15,594","11,675","Bush, George H.","Challenger","3,873","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","46","7,802","R","74.87","24.84",".00",".29","75.09","24.91",NA,NA,NA
"President","Indiana","19881108","N/A","JACKSON","County","15,088","9,470","Bush, George H.","Challenger","5,550","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","68","3,920","R","62.77","36.78",".00",".45","63.05","36.95",NA,NA,NA
"President","Indiana","19881108","N/A","JASPER","County","9,292","6,009","Bush, George H.","Challenger","3,237","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","46","2,772","R","64.67","34.84",".00",".50","64.99","35.01",NA,NA,NA
"President","Indiana","19881108","N/A","JAY","County","8,620","5,363","Bush, George H.","Challenger","3,212","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","45","2,151","R","62.22","37.26",".00",".52","62.54","37.46",NA,NA,NA
"President","Indiana","19881108","N/A","JEFFERSON","County","12,268","6,949","Bush, George H.","Challenger","5,221","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","98","1,728","R","56.64","42.56",".00",".80","57.10","42.90",NA,NA,NA
"President","Indiana","19881108","N/A","JENNINGS","County","9,348","5,636","Bush, George H.","Challenger","3,667","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","45","1,969","R","60.29","39.23",".00",".48","60.58","39.42",NA,NA,NA
